,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/07/2022,0.0,0.0,0.0,0.0,0.0,0.0
1,08/08/2022,0.0,0.0,0.0,0.0,0.0,0.0
2,08/09/2022,0.0,0.0,0.0,0.0,0.0,0.0
3,08/10/2022,0.0,0.0,0.0,0.0,0.0,0.0
4,08/11/2022,441.2502956803225,503.42287360182485,494.7196244523901,889.8354308449109,60.66641943336571,0.0
5,08/12/2022,882.500591360645,1006.8457472036497,989.4392489047802,1779.6708616898218,121.33283886673142,0.0
6,08/13/2022,1323.7508870409677,1510.2686208054747,1484.1588733571703,2669.506292534733,181.99925830009713,0.0
7,08/14/2022,1765.00118272129,2013.6914944072994,1978.8784978095605,3559.3417233796436,242.66567773346284,0.0
8,08/15/2022,2206.2514784016125,2517.1143680091245,2473.5981222619507,4449.177154224554,303.33209716682853,0.0
9,08/16/2022,2647.5017740819353,3020.5372416109494,2968.3177467143405,5339.012585069466,363.99851660019425,0.0
10,08/17/2022,3088.7520697622576,3523.960115212774,3463.0373711667307,6228.848015914376,424.66493603355997,0.0
11,08/18/2022,2647.5017740819353,3020.537241610949,2968.3177467143405,5339.012585069466,363.99851660019425,10.742623356380738
12,08/19/2022,2206.2514784016125,2517.1143680091245,2473.5981222619507,4449.177154224554,303.33209716682853,21.485246712761477
13,08/20/2022,1765.00118272129,2013.6914944072994,1978.8784978095605,3559.3417233796436,242.66567773346284,32.22787006914222
14,08/21/2022,1323.7508870409677,1510.2686208054747,1484.1588733571703,2669.506292534733,181.99925830009713,42.97049342552295
15,08/22/2022,882.500591360645,1006.8457472036498,989.4392489047802,1779.6708616898218,121.33283886673141,53.71311678190369
16,08/23/2022,441.2502956803225,503.42287360182485,494.7196244523901,889.8354308449109,60.66641943336571,64.45574013828444
17,08/24/2022,0.0,0.0,0.0,0.0,0.0,75.19836349466517
18,08/25/2022,22.602279439881396,0.0,0.0,59.95560806742395,96.61519465872016,242.48587937748997
19,08/26/2022,45.20455887976279,0.0,0.0,119.9112161348479,193.2303893174403,409.7733952603148
20,08/27/2022,67.80683831964419,0.0,0.0,179.86682420227183,289.84558397616047,577.0609111431396
21,08/28/2022,90.40911775952559,0.0,0.0,239.8224322696958,386.4607786348806,744.3484270259644
22,08/29/2022,113.011397199407,0.0,0.0,299.77804033711976,483.0759732936008,911.6359429087892
23,08/30/2022,135.61367663928837,0.0,0.0,359.73364840454366,579.6911679523209,1078.9234587916142
24,08/31/2022,158.21595607916979,0.0,0.0,419.68925647196767,676.3063626110411,1246.2109746744388
25,09/01/2022,231.0748919212999,125.30878805033181,36.05701188484651,745.4273082159775,778.083789495559,1297.1654218281221
26,09/02/2022,303.93382776343003,250.61757610066363,72.11402376969302,1071.1653599599874,879.8612163800766,1348.1198689818052
27,09/03/2022,376.79276360556014,375.9263641509955,108.17103565453954,1396.9034117039973,981.6386432645946,1399.0743161354887
28,09/04/2022,449.6516994476902,501.23515220132725,144.22804753938604,1722.6414634480072,1083.4160701491123,1450.028763289172
29,09/05/2022,522.5106352898204,626.5439402516591,180.28505942423254,2048.379515192017,1185.1934970336301,1500.9832104428551
30,09/06/2022,595.3695711319505,751.852728301991,216.34207130907907,2374.1175669360273,1286.970923918148,1551.9376575965384
31,09/07/2022,668.2285069740806,877.1615163523227,252.39908319392558,2699.855618680037,1388.7483508026658,1602.8921047502217
32,09/08/2022,727.5223696314532,985.5020248240614,322.2773269066244,2963.634762804726,1473.3618304159083,1647.4841395564604
33,09/09/2022,786.8162322888256,1093.8425332958,392.1555706193233,3227.4139069294156,1557.9753100291512,1692.0761743626992
34,09/10/2022,846.1100949461983,1202.1830417675387,462.0338143320222,3491.193051054104,1642.588789642394,1736.6682091689381
35,09/11/2022,905.4039576035708,1310.5235502392775,531.912058044721,3754.972195178793,1727.2022692556366,1781.2602439751768
36,09/12/2022,964.6978202609434,1418.864058711016,601.7903017574199,4018.751339303483,1811.8157488688794,1825.8522787814156
37,09/13/2022,1023.9916829183159,1527.2045671827548,671.6685454701188,4282.5304834281715,1896.429228482122,1870.444313587654
38,09/14/2022,1083.2855455756885,1635.5450756544933,741.5467891828176,4546.309627552861,1981.0427080953648,1915.036348393893
39,09/15/2022,1129.0143350483036,1716.9360591244251,791.5194545132242,4748.12986405823,2048.4922404373347,1953.265970852686
40,09/16/2022,1174.7431245209186,1798.3270425943567,841.4921198436308,4949.950100563598,2115.9417727793048,1991.4955933114793
41,09/17/2022,1220.4719139935335,1879.7180260642886,891.4647851740374,5151.770337068967,2183.3913051212744,2029.7252157702726
42,09/18/2022,1266.2007034661485,1961.1090095342204,941.4374505044441,5353.590573574336,2250.8408374632445,2067.9548382290654
43,09/19/2022,1311.9294929387634,2042.499993004152,991.4101158348507,5555.410810079705,2318.2903698052146,2106.1844606878585
44,09/20/2022,1357.6582824113787,2123.890976474084,1041.3827811652575,5757.231046585073,2385.739902147185,2144.4140831466516
45,09/21/2022,1403.3870718839935,2205.2819599440154,1091.355446495664,5959.051283090442,2453.189434489155,2182.6437056054447
46,09/22/2022,1435.550788171855,2259.7234184121344,1121.4225334437813,6098.91261197649,2503.4750195598504,2214.510915716802
47,09/23/2022,1467.7145044597164,2314.1648768802534,1151.4896203918986,6238.773940862538,2553.760604630546,2246.37812582816
48,09/24/2022,1499.8782207475779,2368.6063353483723,1181.5567073400161,6378.635269748586,2604.046189701242,2278.2453359395176
49,09/25/2022,1532.0419370354393,2423.0477938164913,1211.6237942881337,6518.496598634635,2654.3317747719375,2310.112546050875
