,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/07/2022,0.0,0.0,0.0,0.0,0.0,0.0
1,08/08/2022,0.0,0.0,0.0,0.0,0.0,0.0
2,08/09/2022,0.0,0.0,0.0,0.0,0.0,0.0
3,08/10/2022,0.0,0.0,0.0,0.0,0.0,0.0
4,08/11/2022,56.0206674417023,0.0,0.0,342.3816518084309,190.03127668999056,0.0
5,08/12/2022,112.0413348834046,0.0,0.0,684.7633036168618,380.0625533799811,0.0
6,08/13/2022,168.0620023251069,0.0,0.0,1027.1449554252927,570.0938300699717,0.0
7,08/14/2022,224.0826697668092,0.0,0.0,1369.5266072337236,760.1251067599623,0.0
8,08/15/2022,280.10333720851145,0.0,0.0,1711.9082590421544,950.1563834499528,0.0
9,08/16/2022,336.1240046502138,0.0,0.0,2054.2899108505853,1140.1876601399433,0.0
10,08/17/2022,392.1446720919161,0.0,0.0,2396.671562659016,1330.218936829934,0.0
11,08/18/2022,353.6161122972272,0.0,0.0,2054.2899108505853,1140.1876601399433,15.579244388613521
12,08/19/2022,315.0875525025383,0.0,0.0,1711.9082590421547,950.1563834499528,31.158488777227042
13,08/20/2022,276.5589927078494,0.0,0.0,1369.5266072337236,760.1251067599623,46.73773316584056
14,08/21/2022,238.03043291316058,0.0,0.0,1027.1449554252927,570.0938300699717,62.316977554454084
15,08/22/2022,199.5018731184717,0.0,0.0,684.7633036168619,380.06255337998107,77.89622194306762
16,08/23/2022,160.97331332378283,0.0,0.0,342.3816518084309,190.03127668999056,93.47546633168112
17,08/24/2022,122.44475352909396,0.0,0.0,0.0,0.0,109.05471072029465
18,08/25/2022,135.12212028934186,63.52995702630473,12.632622274895857,0.0,8.93360635849023,189.38765505213289
19,08/26/2022,147.7994870495898,127.05991405260946,25.265244549791714,0.0,17.86721271698046,269.7205993839711
20,08/27/2022,160.4768538098377,190.5898710789142,37.89786682468757,0.0,26.80081907547069,350.0535437158093
21,08/28/2022,173.1542205700856,254.11982810521891,50.53048909958343,0.0,35.73442543396092,430.3864880476476
22,08/29/2022,185.83158733033355,317.64978513152363,63.163111374479286,0.0,44.66803179245115,510.7194323794858
23,08/30/2022,198.50895409058148,381.1797421578284,75.79573364937514,0.0,53.60163815094138,591.052376711324
24,08/31/2022,211.1863208508294,444.7096991841331,88.428355924271,0.0,62.535244509431614,671.3853210431623
25,09/01/2022,222.35023245312414,465.0429805486143,105.83405094460345,117.12197463238428,144.95370088997203,724.9459294237197
26,09/02/2022,233.51414405541883,485.3762619130956,123.23974596493589,234.24394926476856,227.37215727051247,778.5065378042772
27,09/03/2022,244.67805565771354,505.7095432775768,140.64544098526835,351.3659238971528,309.7906136510529,832.0671461848344
28,09/04/2022,255.8419672600083,526.042824642058,158.05113600560082,468.4878985295371,392.20907003159334,885.627754565392
29,09/05/2022,267.005878862303,546.3761060065392,175.45683102593327,585.6098731619214,474.62752641213376,939.1883629459493
30,09/06/2022,278.1697904645978,566.7093873710204,192.86252604626569,702.7318477943056,557.0459827926742,992.7489713265066
31,09/07/2022,289.3337020668925,587.0426687355017,210.26822106659816,819.8538224266899,639.4644391732146,1046.3095797070641
32,09/08/2022,298.98415851123406,596.2865268422471,222.10033835145305,918.3942150620526,705.9977995811494,1091.7978284692792
33,09/09/2022,308.6346149555756,605.5303849489923,233.93245563630794,1016.9346076974153,772.5311599890839,1137.2860772314941
34,09/10/2022,318.28507139991723,614.7742430557375,245.7645729211628,1115.475000332778,839.0645203970187,1182.7743259937092
35,09/11/2022,327.93552784425873,624.0181011624829,257.5966902060177,1214.0153929681408,905.5978808049533,1228.2625747559243
36,09/12/2022,337.5859842886003,633.2619592692282,269.42880749087254,1312.5557856035036,972.131241212888,1273.7508235181392
37,09/13/2022,347.2364407329419,642.5058173759735,281.2609247757274,1411.0961782388665,1038.6646016208226,1319.2390722803543
38,09/14/2022,356.8868971772834,651.7496754827189,293.0930420605823,1509.6365708742292,1105.1979620287573,1364.7273210425692
39,09/15/2022,365.02389846367447,660.0649280092887,302.5940863750844,1583.8163497531714,1155.8462264640837,1402.1432101864425
40,09/16/2022,373.1608997500654,668.3801805358586,312.0951306895864,1657.996128632113,1206.49449089941,1439.5590993303158
41,09/17/2022,381.2979010364565,676.6954330624284,321.5961750040886,1732.1759075110551,1257.1427553347366,1476.974988474189
42,09/18/2022,389.4349023228475,685.0106855889982,331.09721931859065,1806.3556863899971,1307.7910197700633,1514.3908776180626
43,09/19/2022,397.5719036092385,693.325938115568,340.5982636330927,1880.5354652689389,1358.4392842053896,1551.8067667619357
44,09/20/2022,405.7089048956296,701.6411906421379,350.0993079475948,1954.7152441478809,1409.087548640716,1589.2226559058088
45,09/21/2022,413.8459061820206,709.9564431687077,359.60035226209686,2028.8950230268229,1459.7358130760424,1626.6385450496823
46,09/22/2022,420.4694523104555,717.343090115102,366.7703236062469,2078.714188149342,1494.498981538761,1655.9820745752163
47,09/23/2022,427.0929984388902,724.7297370614962,373.940294950397,2128.533353271862,1529.262150001479,1685.3256041007498
48,09/24/2022,433.7165445673251,732.1163840078904,381.1102662945471,2178.3525183943816,1564.0253184641974,1714.6691336262836
49,09/25/2022,440.34009069575995,739.5030309542846,388.28023763869703,2228.1716835169013,1598.7884869269158,1744.0126631518178
50,09/26/2022,446.96363682419474,746.8896779006789,395.4502089828472,2277.9908486394206,1633.5516553896339,1773.3561926773516
51,09/27/2022,453.5871829526296,754.276324847073,402.6201803269972,2327.8100137619404,1668.3148238523522,1802.6997222028854
