,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/07/2022,0.0,0.0,0.0,0.0,0.0,0.0
1,08/08/2022,0.0,0.0,0.0,0.0,0.0,0.0
2,08/09/2022,0.0,0.0,0.0,0.0,0.0,0.0
3,08/10/2022,0.0,0.0,0.0,0.0,0.0,0.0
4,08/11/2022,0.0,298.44033250277323,894.8020731973751,2464.421503410725,402.19181561167454,101.2271040243577
5,08/12/2022,0.0,596.8806650055465,1789.6041463947502,4928.84300682145,804.3836312233491,202.4542080487154
6,08/13/2022,0.0,895.3209975083198,2684.4062195921256,7393.264510232176,1206.5754468350237,303.6813120730731
7,08/14/2022,0.0,1193.761330011093,3579.2082927895003,9857.6860136429,1608.7672624466982,404.9084160974308
8,08/15/2022,0.0,1492.201662513866,4474.0103659868755,12322.107517053624,2010.9590780583728,506.1355201217885
9,08/16/2022,0.0,1790.6419950166396,5368.812439184251,14786.529020464352,2413.1508936700475,607.3626241461462
10,08/17/2022,0.0,2089.0823275194125,6263.614512381626,17250.950523875075,2815.342709281722,708.5897281705039
11,08/18/2022,248.99557476819632,1987.2156877932157,5368.812439184251,14786.529020464352,2413.1508936700475,616.8090077840468
12,08/19/2022,497.99114953639264,1885.3490480670189,4474.0103659868755,12322.107517053626,2010.9590780583728,525.0282873975896
13,08/20/2022,746.986724304589,1783.4824083408218,3579.2082927895003,9857.6860136429,1608.7672624466982,433.2475670111324
14,08/21/2022,995.9822990727853,1681.6157686146248,2684.4062195921256,7393.264510232176,1206.5754468350237,341.4668466246752
15,08/22/2022,1244.9778738409816,1579.749128888428,1789.6041463947502,4928.843006821451,804.3836312233491,249.68612623821807
16,08/23/2022,1493.973448609178,1477.882489162231,894.8020731973751,2464.421503410725,402.19181561167454,157.90540585176086
17,08/24/2022,1742.9690233773742,1376.015849436034,0.0,0.0,0.0,66.12468546530368
18,08/25/2022,1838.5500289099311,1471.2430659932484,0.0,0.0,166.28910849313624,335.8337453468063
19,08/26/2022,1934.1310344424885,1566.4702825504623,0.0,0.0,332.5782169862725,605.542805228309
20,08/27/2022,2029.7120399750456,1661.6974991076765,0.0,0.0,498.86732547940875,875.2518651098118
21,08/28/2022,2125.293045507603,1756.9247156648908,0.0,0.0,665.156433972545,1144.9609249913144
22,08/29/2022,2220.87405104016,1852.151932222105,0.0,0.0,831.4455424656813,1414.6699848728172
23,08/30/2022,2316.4550565727172,1947.379148779319,0.0,0.0,997.7346509588175,1684.37904475432
24,08/31/2022,2412.036062105274,2042.6063653365334,0.0,0.0,1164.0237594519538,1954.0881046358224
25,09/01/2022,2442.9760576241356,2127.2205662864417,50.2004691480848,557.0140491766806,1490.1352229872266,2186.052694666926
26,09/02/2022,2473.916053142998,2211.8347672363498,100.4009382961696,1114.0280983533612,1816.2466865224999,2418.01728469803
27,09/03/2022,2504.8560486618594,2296.448968186258,150.60140744425442,1671.0421475300416,2142.3581500577725,2649.9818747291333
28,09/04/2022,2535.7960441807218,2381.0631691361664,200.8018765923392,2228.0561967067224,2468.469613593046,2881.946464760237
29,09/05/2022,2566.736039699583,2465.677370086075,251.002345740424,2785.070245883403,2794.581077128319,3113.911054791341
30,09/06/2022,2597.676035218445,2550.2915710359835,301.20281488850884,3342.084295060083,3120.6925406635924,3345.8756448224444
31,09/07/2022,2628.616030737307,2634.9057719858915,351.4032840365936,3899.098344236764,3446.804004198865,3577.8402348535483
32,09/08/2022,2657.3510211878215,2708.9069573284905,463.01438871264503,4390.009310265387,3714.1407953113667,3772.06035503425
33,09/09/2022,2686.0860116383365,2782.9081426710895,574.6254933886963,4880.920276294011,3981.477586423868,3966.280475214951
34,09/10/2022,2714.8210020888514,2856.9093280136885,686.2365980647477,5371.831242322635,4248.81437753637,4160.500595395652
35,09/11/2022,2743.555992539366,2930.9105133562875,797.8477027407991,5862.742208351258,4516.151168648871,4354.7207155763535
36,09/12/2022,2772.2909829898813,3004.911698698887,909.4588074168505,6353.653174379881,4783.487959761372,4548.9408357570555
37,09/13/2022,2801.025973440396,3078.9128840414855,1021.0699120929019,6844.5641404085045,5050.824750873873,4743.160955937756
38,09/14/2022,2829.7609638909103,3152.914069384085,1132.6810167689532,7335.4751064371285,5318.161541986375,4937.381076118458
39,09/15/2022,2856.2909492730646,3216.3022391193863,1212.0019045823883,7703.748951962719,5526.723660676106,5093.8567264487665
40,09/16/2022,2882.8209346552185,3279.6904088546867,1291.3227923958234,8072.022797488309,5735.285779365838,5250.332376779076
41,09/17/2022,2909.3509200373724,3343.078578589988,1370.6436802092583,8440.2966430139,5943.847898055568,5406.808027109385
42,09/18/2022,2935.8809054195267,3406.466748325289,1449.9645680226934,8808.57048853949,6152.4100167453,5563.283677439694
43,09/19/2022,2962.41089080168,3469.8549180605896,1529.2854558361284,9176.844334065081,6360.972135435031,5719.759327770002
44,09/20/2022,2988.940876183835,3533.2430877958905,1608.606343649563,9545.11817959067,6569.534254124762,5876.234978100311
45,09/21/2022,3015.470861565989,3596.6312575311913,1687.9272314629984,9913.39202511626,6778.096372814494,6032.71062843062
46,09/22/2022,3039.795841879803,3649.4064116591653,1734.957902413816,10159.02875013884,6927.88381908145,6151.4418089105175
47,09/23/2022,3064.120822193617,3702.18156578714,1781.9885733646338,10404.66547516142,7077.671265348406,6270.172989390415
48,09/24/2022,3088.4458025074314,3754.956719915114,1829.0192443154515,10650.302200183998,7227.458711615363,6388.904169870312
49,09/25/2022,3112.770782821245,3807.731874043088,1876.049915266269,10895.938925206578,7377.2461578823195,6507.63535035021
