,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/07/2022,0.0,0.0,0.0,0.0,0.0,0.0
1,08/08/2022,0.0,0.0,0.0,0.0,0.0,0.0
2,08/09/2022,0.0,0.0,0.0,0.0,0.0,0.0
3,08/10/2022,0.0,0.0,0.0,0.0,0.0,0.0
4,08/11/2022,121.85269636779563,101.29736465123379,102.53956237916361,349.0125327362484,155.98643419920455,157.1207463866918
5,08/12/2022,243.70539273559126,202.59472930246758,205.07912475832723,698.0250654724967,311.9728683984091,314.2414927733836
6,08/13/2022,365.5580891033869,303.89209395370136,307.6186871374908,1047.037598208745,467.9593025976137,471.3622391600754
7,08/14/2022,487.4107854711825,405.18945860493517,410.15824951665445,1396.0501309449935,623.9457367968182,628.4829855467672
8,08/15/2022,609.2634818389781,506.486823256169,512.6978118958181,1745.0626636812417,779.9321709960229,785.603731933459
9,08/16/2022,731.1161782067738,607.7841879074027,615.2373742749816,2094.07519641749,935.9186051952274,942.7244783201508
10,08/17/2022,852.9688745745694,709.0815525586365,717.7769366541452,2443.0877291537386,1091.905039394432,1099.8452247068426
11,08/18/2022,731.1161782067737,607.7841879074027,615.2373742749816,2094.07519641749,935.9186051952273,942.7244783201508
12,08/19/2022,609.2634818389781,506.486823256169,512.697811895818,1745.0626636812417,779.9321709960229,785.603731933459
13,08/20/2022,487.4107854711825,405.18945860493517,410.15824951665445,1396.0501309449935,623.9457367968182,628.4829855467672
14,08/21/2022,365.5580891033869,303.89209395370136,307.6186871374908,1047.037598208745,467.9593025976137,471.3622391600754
15,08/22/2022,243.7053927355913,202.59472930246758,205.0791247583272,698.0250654724969,311.9728683984091,314.2414927733836
16,08/23/2022,121.85269636779563,101.29736465123379,102.53956237916361,349.0125327362484,155.98643419920455,157.1207463866918
17,08/24/2022,0.0,0.0,0.0,0.0,0.0,0.0
18,08/25/2022,0.0,0.0,0.0,0.0,0.0,0.0
19,08/26/2022,0.0,0.0,0.0,0.0,0.0,0.0
20,08/27/2022,0.0,0.0,0.0,0.0,0.0,0.0
21,08/28/2022,0.0,0.0,0.0,0.0,0.0,0.0
22,08/29/2022,0.0,0.0,0.0,0.0,0.0,0.0
23,08/30/2022,0.0,0.0,0.0,0.0,0.0,0.0
24,08/31/2022,0.0,0.0,0.0,0.0,0.0,0.0
25,09/01/2022,10.246422922809334,24.810166030534845,10.953709992275078,29.943270456170417,14.42122570017326,24.5550887129961
26,09/02/2022,20.492845845618668,49.62033206106969,21.907419984550156,59.886540912340834,28.84245140034652,49.1101774259922
27,09/03/2022,30.739268768428,74.43049809160455,32.86112997682523,89.82981136851126,43.26367710051977,73.66526613898829
28,09/04/2022,40.985691691237335,99.24066412213938,43.81483996910031,119.77308182468167,57.68490280069304,98.2203548519844
29,09/05/2022,51.23211461404667,124.05083015267421,54.76854996137539,149.71635228085208,72.10612850086629,122.77544356498049
30,09/06/2022,61.478537536856,148.8609961832091,65.72225995365046,179.65962273702252,86.52735420103954,147.33053227797657
31,09/07/2022,71.72496045966534,173.6711622137439,76.67596994592554,209.60289319319293,100.94857990121281,171.88562099097268
32,09/08/2022,87.2214679203706,197.4544306537303,92.17613738371901,282.5975126028588,136.68635708508296,212.297833043248
33,09/09/2022,102.71797538107585,221.23769909371669,107.67630482151249,355.5921320125247,172.42413426895314,252.71004509552336
34,09/10/2022,118.2144828417811,245.02096753370304,123.17647225930595,428.5867514221905,208.16191145282335,293.12225714779873
35,09/11/2022,133.71099030248635,268.80423597368946,138.67663969709943,501.58137083185636,243.8996886366935,333.53446920007406
36,09/12/2022,149.20749776319164,292.58750441367584,154.1768071348929,574.5759902415223,279.63746582056365,373.9466812523494
37,09/13/2022,164.70400522389687,316.37077285366223,169.67697457268636,647.5706096511882,315.3752430044338,414.35889330462476
38,09/14/2022,180.20051268460213,340.1540412936486,185.17714201047983,720.565229060854,351.113020188304,454.7711053569001
39,09/15/2022,191.4255070448513,357.88751525687803,196.44734848748462,774.2566878586655,378.5902253120969,483.90979137321966
40,09/16/2022,202.65050140510044,375.62098922010745,207.71755496448944,827.9481466564768,406.0674304358899,513.0484773895392
41,09/17/2022,213.87549576534963,393.354463183337,218.9877614414942,881.6396054542882,433.5446355596828,542.187163405859
42,09/18/2022,225.1004901255988,411.08793714656633,230.25796791849896,935.3310642520995,461.02184068347566,571.3258494221784
43,09/19/2022,236.32548448584797,428.82141110979586,241.52817439550378,989.0225230499109,488.49904580726854,600.4645354384982
44,09/20/2022,247.55047884609712,446.5548850730252,252.79838087250855,1042.7139818477222,515.9762509310615,629.6032214548177
45,09/21/2022,258.7754732063463,464.2883590362547,264.06858734951334,1096.4054406455336,543.4534560548544,658.7419074711373
46,09/22/2022,265.7289544661397,475.97203852272753,271.10883286573005,1130.7937388314917,562.6700891185715,676.6070674515003
47,09/23/2022,272.6824357259331,487.65571800920037,278.1490783819467,1165.1820370174498,581.8867221822885,694.4722274318632
48,09/24/2022,279.63591698572645,499.33939749567315,285.1893238981634,1199.5703352034077,601.1033552460055,712.3373874122262
49,09/25/2022,286.5893982455199,511.02307698214605,292.22956941438014,1233.9586333893658,620.3199883097227,730.202547392589
50,09/26/2022,293.54287950531324,522.7067564686189,299.2698149305968,1268.346931575324,639.5366213734396,748.0677073729521
51,09/27/2022,300.49636076510666,534.3904359550917,306.31006044681357,1302.735229761282,658.7532544371567,765.9328673533151
52,09/28/2022,307.4498420249,546.0741154415646,313.3503059630302,1337.12352794724,677.9698875008737,783.798027333678
