,date,0_4,5_12,13_17,18_49,50_64,65+
0,08/07/2022,0.0,0.0,0.0,0.0,0.0,0.0
1,08/08/2022,0.0,0.0,0.0,0.0,0.0,0.0
2,08/09/2022,0.0,0.0,0.0,0.0,0.0,0.0
3,08/10/2022,0.0,0.0,0.0,0.0,0.0,0.0
4,08/11/2022,386.30641303883556,118.14355114944159,290.8031942810201,989.3633965924108,254.2379136667173,0.0
5,08/12/2022,772.6128260776711,236.28710229888318,581.6063885620403,1978.7267931848216,508.4758273334346,0.0
6,08/13/2022,1158.9192391165066,354.4306534483248,872.4095828430603,2968.090189777233,762.7137410001518,0.0
7,08/14/2022,1545.2256521553422,472.57420459776637,1163.2127771240805,3957.4535863696433,1016.9516546668692,0.0
8,08/15/2022,1931.5320651941777,590.7177557472079,1454.0159714051006,4946.816982962054,1271.1895683335863,0.0
9,08/16/2022,2317.838478233013,708.8613068966496,1744.8191656861206,5936.180379554466,1525.4274820003036,0.0
10,08/17/2022,2704.144891271849,827.0048580460912,2035.622359967141,6925.543776146876,1779.6653956670211,0.0
11,08/18/2022,2317.8384782330136,720.3808807965205,1744.8191656861206,5936.180379554466,1525.4274820003038,6.43921055600673
12,08/19/2022,1931.5320651941777,613.7569035469498,1454.0159714051006,4946.816982962054,1271.1895683335863,12.87842111201346
13,08/20/2022,1545.2256521553422,507.13292629737913,1163.2127771240805,3957.4535863696433,1016.9516546668692,19.31763166802019
14,08/21/2022,1158.9192391165066,400.5089490478086,872.4095828430603,2968.090189777233,762.7137410001518,25.75684222402692
15,08/22/2022,772.6128260776711,293.8849717982379,581.6063885620403,1978.7267931848214,508.4758273334346,32.19605278003365
16,08/23/2022,386.30641303883556,187.26099454866724,290.8031942810201,989.3633965924108,254.2379136667173,38.63526333604038
17,08/24/2022,0.0,80.6370172990966,0.0,0.0,0.0,45.07447389204711
18,08/25/2022,0.0,129.27583996371925,0.0,0.0,14.789164683384925,219.92702729382364
19,08/26/2022,0.0,177.9146626283419,0.0,0.0,29.57832936676985,394.7795806956002
20,08/27/2022,0.0,226.55348529296452,0.0,0.0,44.367494050154775,569.6321340973767
21,08/28/2022,0.0,275.19230795758716,0.0,0.0,59.1566587335397,744.4846874991533
22,08/29/2022,0.0,323.8311306222098,0.0,0.0,73.94582341692461,919.3372409009297
23,08/30/2022,0.0,372.4699532868325,0.0,0.0,88.73498810030955,1094.1897943027063
24,08/31/2022,0.0,421.10877595145513,0.0,0.0,103.52415278369448,1269.0423477044828
25,09/01/2022,15.091975814424698,463.1188372271734,12.493223403842956,66.32893739346142,196.30963581512697,1315.4636141801254
26,09/02/2022,30.183951628849396,505.12889850289184,24.986446807685912,132.65787478692283,289.0951188465594,1361.8848806557676
27,09/03/2022,45.27592744327409,547.1389597786101,37.47967021152886,198.98681218038422,381.8806018779919,1408.3061471314104
28,09/04/2022,60.36790325769879,589.1490210543284,49.972893615371824,265.31574957384566,474.6660849094244,1454.727413607053
29,09/05/2022,75.45987907212348,631.1590823300468,62.46611701921478,331.6446869673071,567.4515679408569,1501.1486800826951
30,09/06/2022,90.55185488654818,673.1691436057652,74.95934042305772,397.97362436076844,660.2370509722895,1547.5699465583377
31,09/07/2022,105.64383070097288,715.1792048814834,87.45256382690069,464.3025617542299,753.0225340037218,1593.99121303398
32,09/08/2022,142.04891899455086,750.560504768298,117.7142841544645,625.7898777587249,828.0836692841149,1634.842792114396
33,09/09/2022,178.45400728812885,785.9418046551127,147.97600448202834,787.2771937632194,903.1448045645077,1675.694371194812
34,09/10/2022,214.85909558170684,821.3231045419273,178.23772480959215,948.7645097677145,978.2059398449005,1716.5459502752278
35,09/11/2022,251.26418387528477,856.7044044287418,208.49944513715596,1110.2518257722093,1053.2670751252933,1757.3975293556434
36,09/12/2022,287.66927216886273,892.0857043155564,238.76116546471977,1271.7391417767042,1128.3282104056861,1798.2491084360593
37,09/13/2022,324.0743604624407,927.467004202371,269.0228857922836,1433.2264577811989,1203.389345686079,1839.1006875164753
38,09/14/2022,360.4794487560187,962.8483040891856,299.2846061198474,1594.7137737856935,1278.450480966472,1879.9522665968911
39,09/15/2022,386.4691706323883,991.6008425870918,321.1475629501979,1713.0733031256677,1335.7872684958288,1915.2341582820789
40,09/16/2022,412.4588925087578,1020.3533810849981,343.01051978054835,1831.4328324656426,1393.1240560251854,1950.5160499672663
41,09/17/2022,438.44861438512737,1049.1059195829043,364.87347661089876,1949.792361805617,1450.460843554542,1985.7979416524538
42,09/18/2022,464.438336261497,1077.8584580808108,386.73643344124923,2068.1518911455914,1507.7976310838988,2021.0798333376413
43,09/19/2022,490.4280581378665,1106.610996578717,408.5993902715997,2186.5114204855663,1565.1344186132558,2056.361725022829
44,09/20/2022,516.4177800142361,1135.3635350766233,430.46234710195023,2304.8709498255407,1622.4712061426123,2091.6436167080165
45,09/21/2022,542.4075018906057,1164.1160735745295,452.32530393230064,2423.230479165515,1679.807993671969,2126.925508393204
46,09/22/2022,557.9818573497712,1186.2398506835389,465.78949726543914,2498.4622218409877,1719.4204334502886,2156.637712683176
47,09/23/2022,573.5562128089368,1208.3636277925484,479.2536905985776,2573.6939645164593,1759.0328732286082,2186.349916973148
48,09/24/2022,589.1305682681024,1230.487404901558,492.71788393171613,2648.925707191931,1798.645313006928,2216.06212126312
49,09/25/2022,604.7049237272679,1252.6111820105673,506.1820772648546,2724.1574498674036,1838.257752785248,2245.7743255530922
50,09/26/2022,620.2792791864334,1274.7349591195768,519.6462705979931,2799.3891925428757,1877.8701925635673,2275.486529843064
